"0,4",18,nan,0.325,654
"0,1,2,4,5,6",15,nan,0.327,654
"0,2,5,6,10",10,10,0.236,654
"0,2,11,12",18,nan,0.028,654
"0,1,2,5,6",3,nan,0.372,654
"0,2,5,6,10",21,10,0.425,655
"0,10,11,12,14",1,"10,11,12,14",0.206,655
"0,11,12",23,"11,12",0.063,655
"1,4,5",1,nan,0.52,663
"0,10,11,12,14",9,"10,11,12,14",0.238,664
"0,2,5,6",20,nan,0.362,665
"2,5,6,10",19,10,0.036,666
"4,5,6,10",15,"4,6,10",0.424,666
"0,5,6,8",20,8,0.692,667
"0,1,2,4,5,6",6,nan,0.682,667
"4,5,6,7,8,9,10",22,10,0.58,667
"0,2,11,12",17,nan,0.692,668
"0,5,6,10",20,10,0.402,668
"4,5,6,10",21,"4,6,10",0.351,668
"0,4",4,nan,0.376,668
"1,4,5",4,nan,0.439,668
"0,1,2,4,5,6",25,nan,0.055,668
"0,5,6,10",25,10,0.778,668
"1,4,5,6,13,14",21,"4,13,14",0.702,668
"0,1,2,4,5,6",5,nan,0.182,668
"0,2,5,6",8,nan,0.739,668
"0,2,11,12",14,nan,0.244,669
"0,10,11,12,14",6,"10,11,12,14",0.511,669
"0,11,12",14,"11,12",0.033,669
"0,2,5,6",21,nan,0.23,669
"2,5,6,10",7,10,0.096,669
"1,2,4,10",15,10,0.36,669
"4,5,6,10",20,"4,6,10",0.732,670
"0,2,5,6",5,nan,0.205,670
"0,5,6,8",25,8,0.448,670
"4,5,6,7,8,9,10",2,10,0.586,670
"4,5,6,7,8,9,10",25,10,0.497,670
"0,5,6,10",3,10,0.372,670
"0,2,5,6",19,nan,0.74,670
"0,4",12,nan,0.697,671
"0,2,11,12",5,nan,0.711,671
"4,5,6,7,8,9,10",15,10,0.58,671
"1,2,4,10",12,10,0.38,671
"0,2,11,12",16,nan,0.673,672
"4,5,6,7,8,9,10",17,10,0.54,672
"1,4,5",13,nan,0.506,672
"0,1,2,4,5,6",18,nan,0.7,672
"0,2,11,12",10,nan,0.222,672
"4,5,6,10",1,"4,6,10",0.361,672
"1,5,6,10",2,10,0.496,673
"0,1,2,5,6",1,nan,0.237,673
"0,2,11,12",8,nan,0.621,673
"0,5,6,10",5,10,0.04,673
"0,2,5,6,10",22,10,0.009,673
"0,2,5,6",2,nan,0.366,673
"1,5,6,10",8,10,0.109,674
"0,2,5,6",25,nan,0.453,674
"0,10,11,12,14",19,"10,11,12,14",0.438,674
"0,5,6,8",14,8,0.472,674
"0,2,5,6,10",9,10,0.498,674
"0,10,11,12,14",5,"10,11,12,14",0.597,675
"4,5,6,7,8,9,10",22,10,0.716,675
"0,5,6,8",3,8,0.371,675
"0,11,12",12,"11,12",0.111,675
"1,4,5,6,13,14",6,"4,13,14",0.63,675
"0,2,5,6,10",22,10,0.559,675
"1,4,5",22,nan,0.797,676
"1,5,6,10",23,10,0.555,679
"0,1,2,5,6",25,nan,0.107,682
"0,1,2,5,6",25,nan,0.277,685
"1,5,6,10",14,10,0.062,686
"0,1,2,4,5,6",22,nan,0.138,686
"4,5,6,7,8,9,10",7,10,0.263,686
"1,5,6,10",19,10,0.723,687
"4,5,6,7,8,9,10",2,10,0.687,687
"4,5,6,10",23,"4,6,10",0.304,688
"4,5,6,7,8,9,10",19,10,0.632,688
"1,5,6,10",15,10,0.088,688
"0,1,2,5,6",16,nan,0.305,688
"1,5,6,10",13,10,0.604,688
"0,5,6,10",20,10,0.797,688
"0,11,12",25,"11,12",0.008,688
"0,2,5,6,10",21,10,0.127,688
"0,5,6,10",15,10,0.069,688
"1,2,4,10",4,10,0.512,688
"1,2,4,10",1,10,0.5,688
"0,2,5,6",12,nan,0.762,689
"0,4",11,nan,0.694,689
"1,5,6,10",11,10,0.373,689
"0,5,6,8",13,8,0.434,689
"0,4",5,nan,0.594,689
"0,5,6,8",17,8,0.756,689
"4,5,6,10",8,"4,6,10",0.226,689
"1,4,5",1,nan,0.476,690
"0,10,11,12,14",11,"10,11,12,14",0.686,690
"0,5,6,8",25,8,0.209,690
"4,5,6,7,8,9,10",7,10,0.737,690
"1,5,6,10",12,10,0.023,690
"0,2,11,12",23,nan,0.658,690
"0,2,5,6,10",21,10,0.328,690
"4,5,6,10",9,"4,6,10",0.105,690
"0,5,6,10",14,10,0.737,690
"0,2,11,12",16,nan,0.461,691
"4,5,6,10",20,"4,6,10",0.125,691
"1,2,4,10",16,10,0.497,691
"1,5,6,10",11,10,0.024,691
"0,1,2,4,5,6",18,nan,0.337,691
"0,1,2,5,6",12,nan,0.704,692
"0,2,5,6",17,nan,0.013,692
"1,5,6,10",4,10,0.44,692
"4,5,6,10",10,"4,6,10",0.292,692
"0,11,12",3,"11,12",0.303,692
"0,2,5,6",18,nan,0.055,692
"0,2,5,6",17,nan,0.437,692
"4,5,6,10",21,"4,6,10",0.589,692
"0,4",18,nan,0.606,693
"4,5,6,10",16,"4,6,10",0.536,693
"0,1,2,4,5,6",9,nan,0.455,693
"0,1,2,4,5,6",19,nan,0.653,693
"0,5,6,8",16,8,0.607,694
"0,2,5,6",18,nan,0.227,694
"0,2,11,12",7,nan,0.647,694
"0,5,6,10",22,10,0.124,694
"0,1,2,5,6",13,nan,0.29,694
"0,1,2,5,6",16,nan,0.327,695
"2,5,6,10",13,10,0.315,696
"0,5,6,10",17,10,0.191,696
"2,5,6,10",4,10,0.439,696
"0,1,2,4,5,6",22,nan,0.788,705
"1,2,4,10",3,10,0.538,705
"0,1,2,4,5,6",13,nan,0.184,705
"1,4,5,6,13,14",24,"4,13,14",0.214,706
"0,4",21,nan,0.688,706
"0,2,5,6,10",18,10,0.737,706
"0,5,6,10",8,10,0.671,706
"0,2,5,6",17,nan,0.468,706
"4,5,6,7,8,9,10",18,10,0.465,706
"0,2,5,6,10",7,10,0.403,707
"0,5,6,8",10,8,0.432,707
"4,5,6,7,8,9,10",8,10,0.292,707
"0,2,5,6",3,nan,0.071,707
"0,1,2,4,5,6",25,nan,0.616,707
"0,5,6,8",25,8,0.557,707
"4,5,6,7,8,9,10",13,10,0.639,707
"0,1,2,5,6",21,nan,0.127,708
"0,5,6,8",5,8,0.086,708
"0,5,6,10",21,10,0.249,708
"0,4",9,nan,0.344,708
"2,5,6,10",2,10,0.003,708
"0,11,12",20,"11,12",0.22,708
"1,4,5,6,13,14",1,"4,13,14",0.396,708
"0,1,2,5,6",22,nan,0.173,708
"1,5,6,10",1,10,0.348,708
"0,4",22,nan,0.661,709
"1,4,5",18,nan,0.468,709
"1,5,6,10",5,10,0.786,709
"1,4,5",12,nan,0.57,709
"2,5,6,10",21,10,0.518,709
"0,5,6,8",21,8,0.092,709
"0,2,11,12",11,nan,0.335,709
"4,5,6,10",10,"4,6,10",0.771,709
"0,4",23,nan,0.646,710
"0,4",9,nan,0.091,710
"1,5,6,10",2,10,0.461,710
"0,2,11,12",2,nan,0.139,710
"0,10,11,12,14",2,"10,11,12,14",0.398,710
"4,5,6,10",21,"4,6,10",0.565,710
"0,2,5,6,10",20,10,0.57,710
"1,4,5",3,nan,0.129,710
"0,5,6,8",19,8,0.244,711
"0,2,5,6,10",14,10,0.276,711
"0,2,11,12",9,nan,0.299,712
"0,2,5,6,10",16,10,0.652,712
"4,5,6,7,8,9,10",11,10,0.608,712
"4,5,6,7,8,9,10",8,10,0.033,712
"2,5,6,10",10,10,0.128,712
"0,5,6,10",20,10,0.058,712
"1,4,5,6,13,14",18,"4,13,14",0.248,712
"0,2,5,6",16,nan,0.332,713
"2,5,6,10",6,10,0.575,713
"0,1,2,5,6",22,nan,0.567,713
"2,5,6,10",2,10,0.694,713
"0,2,5,6",5,nan,0.104,713
"0,2,5,6,10",6,10,0.795,714
"4,5,6,10",17,"4,6,10",0.061,714
"0,2,11,12",21,nan,0.579,715
"0,2,11,12",18,nan,0.07,715
"0,1,2,4,5,6",5,nan,0.666,716
"0,2,5,6,10",6,10,0.495,723
"0,5,6,8",1,8,0.472,725
"1,5,6,10",1,10,0.286,725
"2,5,6,10",3,10,0.504,725
"0,4",22,nan,0.337,726
"0,4",14,nan,0.772,726
"0,2,11,12",3,nan,0.592,726
"1,5,6,10",16,10,0.344,727
"4,5,6,10",24,"4,6,10",0.243,727
"4,5,6,7,8,9,10",14,10,0.604,727
"0,10,11,12,14",19,"10,11,12,14",0.34,727
"0,5,6,10",24,10,0.417,727
"0,4",14,nan,0.109,727
"1,4,5",9,nan,0.023,728
"0,10,11,12,14",6,"10,11,12,14",0.688,728
"0,1,2,4,5,6",23,nan,0.389,728
"4,5,6,7,8,9,10",1,10,0.325,728
"0,2,11,12",7,nan,0.294,728
"0,11,12",9,"11,12",0.315,729
"0,1,2,4,5,6",15,nan,0.707,729
"4,5,6,7,8,9,10",5,10,0.461,729
"2,5,6,10",18,10,0.275,729
"0,10,11,12,14",1,"10,11,12,14",0.724,729
"0,5,6,10",12,10,0.727,729
"1,5,6,10",20,10,0.406,730
"0,2,5,6,10",8,10,0.74,730
"0,1,2,5,6",22,nan,0.709,730
"0,1,2,4,5,6",9,nan,0.058,730
"1,5,6,10",2,10,0.52,730
"0,10,11,12,14",13,"10,11,12,14",0.148,730
"1,4,5",7,nan,0.016,730
"0,4",9,nan,0.297,730
"0,1,2,5,6",5,nan,0.445,730
"4,5,6,7,8,9,10",23,10,0.771,730
"4,5,6,7,8,9,10",22,10,0.702,731
"0,5,6,10",19,10,0.183,731
"4,5,6,10",2,"4,6,10",0.186,731
"1,2,4,10",18,10,0.424,731
"4,5,6,10",22,"4,6,10",0.403,731
"1,4,5",5,nan,0.16,731
"0,5,6,10",4,10,0.649,731
"4,5,6,10",8,"4,6,10",0.137,731
"0,2,11,12",24,nan,0.106,731
"0,2,5,6,10",10,10,0.764,731
"4,5,6,10",16,"4,6,10",0.561,731
"0,1,2,5,6",4,nan,0.594,731
"0,1,2,4,5,6",15,nan,0.247,732
"0,5,6,8",9,8,0.588,732
"2,5,6,10",4,10,0.04,732
"0,1,2,4,5,6",3,nan,0.593,733
"2,5,6,10",6,10,0.575,733
"0,2,5,6,10",22,10,0.711,734
"1,5,6,10",4,10,0.73,734
"0,2,5,6",5,nan,0.117,734
"0,11,12",11,"11,12",0.598,734
"0,2,11,12",22,nan,0.029,735
"1,5,6,10",15,10,0.298,737
"1,2,4,10",21,10,0.483,737
"0,1,2,4,5,6",6,nan,0.637,737
"1,4,5,6,13,14",5,"4,13,14",0.615,739
"2,5,6,10",2,10,0.065,744
"1,4,5,6,13,14",14,"4,13,14",0.298,744
"0,10,11,12,14",3,"10,11,12,14",0.512,745
"4,5,6,10",24,"4,6,10",0.127,745
"0,2,5,6,10",25,10,0.394,746
"0,2,11,12",6,nan,0.464,746
"0,1,2,5,6",21,nan,0.631,747
"0,11,12",15,"11,12",0.582,747
"0,2,5,6,10",23,10,0.127,747
"1,5,6,10",8,10,0.239,747
"0,2,11,12",10,nan,0.47,747
"0,1,2,5,6",18,nan,0.524,747
"1,5,6,10",9,10,0.772,748
"0,2,11,12",2,nan,0.517,748
"0,2,11,12",22,nan,0.252,748
"0,2,5,6,10",5,10,0.131,748
"0,11,12",11,"11,12",0.075,748
"0,5,6,10",3,10,0.554,748
"4,5,6,10",13,"4,6,10",0.564,748
"0,2,5,6,10",15,10,0.574,748
"0,2,5,6",13,nan,0.178,748
"1,4,5",5,nan,0.05,748
"0,1,2,5,6",10,nan,0.267,749
"2,5,6,10",12,10,0.388,749
"1,2,4,10",4,10,0.468,749
"0,1,2,4,5,6",14,nan,0.396,749
"2,5,6,10",25,10,0.489,749
"1,4,5,6,13,14",20,"4,13,14",0.451,749
"0,4",23,nan,0.517,750
"1,5,6,10",2,10,0.137,750
"0,2,5,6",11,nan,0.716,750
"0,5,6,10",13,10,0.69,750
"4,5,6,10",1,"4,6,10",0.45,750
"2,5,6,10",21,10,0.177,750
"1,4,5",17,nan,0.242,750
"0,5,6,10",8,10,0.481,750
"0,10,11,12,14",8,"10,11,12,14",0.793,751
"0,4",25,nan,0.549,751
"1,4,5",19,nan,0.151,751
"0,2,5,6,10",10,10,0.65,751
"0,2,11,12",5,nan,0.587,751
"1,2,4,10",10,10,0.299,751
"0,4",19,nan,0.798,751
"0,4",20,nan,0.354,751
"0,11,12",22,"11,12",0.493,752
"0,2,11,12",10,nan,0.168,752
"4,5,6,7,8,9,10",20,10,0.456,752
"1,4,5,6,13,14",3,"4,13,14",0.436,752
"1,5,6,10",24,10,0.37,752
"0,11,12",9,"11,12",0.619,752
"0,5,6,10",20,10,0.001,753
"4,5,6,10",8,"4,6,10",0.166,753
"0,2,5,6,10",13,10,0.736,753
"1,4,5,6,13,14",23,"4,13,14",0.058,753
"1,4,5",16,nan,0.537,753
"0,5,6,10",10,10,0.471,754
"0,4",4,nan,0.28,754
"0,2,5,6",12,nan,0.091,754
"0,11,12",6,"11,12",0.16,755
"2,5,6,10",21,10,0.554,755
"1,2,4,10",8,10,0.18,764
"1,4,5",13,nan,0.517,764
"0,2,5,6,10",1,10,0.617,765
"1,4,5,6,13,14",9,"4,13,14",0.468,765
"1,4,5",16,nan,0.618,766
"0,5,6,10",7,10,0.205,766
"0,2,11,12",12,nan,0.647,766
"2,5,6,10",23,10,0.597,767
"0,2,11,12",14,nan,0.156,767
"1,5,6,10",19,10,0.211,767
"0,2,11,12",15,nan,0.626,767
"0,11,12",20,"11,12",0.643,767
"1,4,5",1,nan,0.12,767
"0,10,11,12,14",15,"10,11,12,14",0.568,767
"2,5,6,10",13,10,0.455,767
"0,1,2,4,5,6",6,nan,0.689,767
"0,11,12",23,"11,12",0.214,768
"0,10,11,12,14",6,"10,11,12,14",0.529,768
"4,5,6,7,8,9,10",14,10,0.351,768
"0,5,6,10",22,10,0.486,768
"4,5,6,7,8,9,10",5,10,0.6,768
"0,11,12",6,"11,12",0.246,768
"0,1,2,4,5,6",12,nan,0.086,769
"0,10,11,12,14",16,"10,11,12,14",0.046,769
"1,5,6,10",19,10,0.034,769
"1,4,5",12,nan,0.7,769
"2,5,6,10",18,10,0.175,769
"0,11,12",11,"11,12",0.093,769
"2,5,6,10",18,10,0.212,769
"0,1,2,5,6",25,nan,0.676,769
"4,5,6,7,8,9,10",25,10,0.472,769
"0,5,6,10",6,10,0.226,770
"1,5,6,10",14,10,0.262,770
"0,4",5,nan,0.034,770
"0,1,2,4,5,6",4,nan,0.756,770
"0,1,2,4,5,6",8,nan,0.794,770
"0,4",20,nan,0.17,770
"4,5,6,7,8,9,10",12,10,0.398,770
"1,4,5,6,13,14",6,"4,13,14",0.71,771
"1,4,5,6,13,14",20,"4,13,14",0.739,771
"0,1,2,5,6",17,nan,0.242,771
"0,1,2,5,6",1,nan,0.44,771
"0,1,2,4,5,6",20,nan,0.323,771
"0,5,6,10",6,10,0.237,771
"0,5,6,8",23,8,0.491,771
"2,5,6,10",19,10,0.765,772
"0,1,2,4,5,6",25,nan,0.648,772
"0,2,11,12",11,nan,0.417,772
"0,10,11,12,14",18,"10,11,12,14",0.029,773
"0,5,6,10",18,10,0.312,774
"0,2,11,12",10,nan,0.43,774
"1,4,5",10,nan,0.788,774
"0,11,12",22,"11,12",0.652,774
"0,4",16,nan,0.509,774
"0,1,2,5,6",5,nan,0.651,774
"0,2,11,12",1,nan,0.759,775
"1,5,6,10",23,10,0.731,775
"1,5,6,10",4,10,0.104,776
"1,4,5,6,13,14",15,"4,13,14",0.193,776
"0,4",13,nan,0.061,777
"0,1,2,5,6",5,nan,0.08,782
"1,4,5",22,nan,0.1,784
"4,5,6,7,8,9,10",15,10,0.346,784
"0,10,11,12,14",15,"10,11,12,14",0.102,785
"0,1,2,5,6",22,nan,0.121,785
"1,4,5,6,13,14",16,"4,13,14",0.622,786
"1,2,4,10",1,10,0.223,786
"1,4,5",4,nan,0.047,786
"4,5,6,7,8,9,10",13,10,0.475,786
"1,4,5,6,13,14",20,"4,13,14",0.101,787
"0,11,12",4,"11,12",0.583,788
"1,4,5",8,nan,0.283,788
"2,5,6,10",6,10,0.273,788
"0,1,2,4,5,6",5,nan,0.013,788
"0,5,6,10",13,10,0.014,788
"0,11,12",1,"11,12",0.203,789
"0,5,6,10",13,10,0.537,789
"0,4",15,nan,0.394,789
"0,10,11,12,14",25,"10,11,12,14",0.728,789
"0,10,11,12,14",6,"10,11,12,14",0.1,789
"4,5,6,7,8,9,10",8,10,0.323,789
"0,1,2,5,6",12,nan,0.087,789
"0,2,5,6,10",1,10,0.015,789
"4,5,6,10",18,"4,6,10",0.445,790
"0,2,11,12",3,nan,0.789,790
"0,5,6,8",17,8,0.226,790
"2,5,6,10",25,10,0.373,790
"2,5,6,10",25,10,0.676,790
"0,2,11,12",12,nan,0.437,790
"1,4,5,6,13,14",17,"4,13,14",0.418,790
"0,11,12",6,"11,12",0.788,790
"1,2,4,10",4,10,0.31,790
"0,1,2,5,6",24,nan,0.638,790
"4,5,6,10",8,"4,6,10",0.512,790
"1,5,6,10",3,10,0.503,791
"0,2,11,12",24,nan,0.04,791
"0,10,11,12,14",7,"10,11,12,14",0.25,791
"2,5,6,10",6,10,0.383,791
"2,5,6,10",3,10,0.736,791
"1,2,4,10",23,10,0.49,791
"0,4",10,nan,0.085,792
"2,5,6,10",13,10,0.588,792
"1,5,6,10",4,10,0.472,792
"0,10,11,12,14",11,"10,11,12,14",0.199,792
"0,5,6,8",5,8,0.748,792
"0,2,5,6",6,nan,0.776,792
"0,10,11,12,14",16,"10,11,12,14",0.037,792
"2,5,6,10",9,10,0.471,792
"4,5,6,7,8,9,10",24,10,0.234,793
"0,5,6,8",7,8,0.034,793
"4,5,6,10",8,"4,6,10",0.598,793
"0,4",3,nan,0.145,794
"0,5,6,10",4,10,0.342,794
"1,2,4,10",24,10,0.127,795
"1,4,5",23,nan,0.466,795
"1,4,5",18,nan,0.264,795
"1,4,5,6,13,14",3,"4,13,14",0.338,796
"0,11,12",6,"11,12",0.402,796
"0,11,12",20,"11,12",0.327,798
"0,1,2,5,6",1,nan,0.132,799
